time,open,high,low,close,volume
2026-02-04T09:30:00,20.667,20.7273,20.5896,20.6538,1662030
2026-02-04T09:31:00,20.6736,20.9343,20.4298,20.6968,2264990
2026-02-04T09:32:00,20.7006,21.0074,20.5324,20.7467,1476170
2026-02-04T09:33:00,20.762,20.8779,20.6339,20.7985,1673746
2026-02-04T09:34:00,20.7717,21.0781,20.4337,20.854,2017112
2026-02-04T09:35:00,20.8308,21.0965,20.5598,20.8783,1421732
2026-02-04T09:36:00,20.9084,20.9838,20.8225,20.9334,1978200
2026-02-04T09:37:00,20.9456,21.0244,20.8573,20.9358,1635173
2026-02-04T09:38:00,20.9208,20.9979,20.8507,20.9343,1840048
2026-02-04T09:39:00,20.945,21.051,20.7927,20.8866,1478343
2026-02-04T09:40:00,20.8543,21.1268,20.6977,20.8842,1859816
2026-02-04T09:41:00,20.891,21.0166,20.6019,20.8553,1799882
2026-02-04T09:42:00,20.8407,20.9497,20.7404,20.8495,1463181
2026-02-04T09:43:00,20.8383,21.1538,20.6381,20.8978,1351836
2026-02-04T09:44:00,20.8759,21.096,20.7729,20.8886,2150616
2026-02-04T09:45:00,20.9176,21.0377,20.8393,20.9133,2273814
2026-02-04T09:46:00,20.8744,21.1054,20.6362,20.895,2263635
2026-02-04T09:47:00,20.9027,20.9531,20.7994,20.8916,2261027
2026-02-04T09:48:00,20.8725,21.0665,20.6898,20.8452,1378235
2026-02-04T09:49:00,20.8171,20.9249,20.6442,20.7998,2162055
2026-02-04T09:50:00,20.7631,20.9498,20.6213,20.7779,2111163
2026-02-04T09:51:00,20.7731,20.8798,20.6082,20.7528,2092675
2026-02-04T09:52:00,20.7728,20.8998,20.6666,20.7739,1601281
2026-02-04T09:53:00,20.7985,21.0937,20.4759,20.7511,1872097
2026-02-04T09:54:00,20.7891,20.9102,20.6908,20.8022,1428132
2026-02-04T09:55:00,20.7719,21.0042,20.6951,20.846,1698841
2026-02-04T09:56:00,20.8235,20.9664,20.6461,20.8644,2102760
2026-02-04T09:57:00,20.8964,21.1968,20.5918,20.9053,1377688
2026-02-04T09:58:00,20.8919,20.9327,20.7877,20.8468,1310765
2026-02-04T09:59:00,20.8135,20.9376,20.7216,20.8222,1836654
2026-02-04T10:00:00,20.7403,21.0716,20.3807,20.741,700171
2026-02-04T10:01:00,20.6354,20.9,20.5036,20.6959,600693
2026-02-04T10:02:00,20.6031,20.7441,20.4215,20.5424,467390
2026-02-04T10:03:00,20.4269,20.7295,20.1701,20.459,1055874
2026-02-04T10:04:00,20.2754,20.4013,20.1983,20.3459,581128
2026-02-04T10:05:00,20.2036,20.2482,20.1656,20.2059,520681
2026-02-04T10:06:00,20.0828,20.1623,20.0459,20.1063,906859
2026-02-04T10:07:00,20.0546,20.3308,19.8292,20.0346,745256
2026-02-04T10:08:00,19.9711,20.103,19.8338,19.9951,851361
2026-02-04T10:09:00,19.94,20.1828,19.7229,19.9915,779181
2026-02-04T10:10:00,19.9036,19.9874,19.8073,19.8632,705997
2026-02-04T10:11:00,19.7499,20.0124,19.4688,19.7823,888282
2026-02-04T10:12:00,19.7264,19.8812,19.6022,19.7614,1054638
2026-02-04T10:13:00,19.7436,20.0284,19.4896,19.7607,921349
2026-02-04T10:14:00,19.6146,19.7911,19.4133,19.596,859161
2026-02-04T10:15:00,19.4953,19.7141,19.2866,19.525,614557
2026-02-04T10:16:00,19.4867,19.7261,19.2643,19.4241,765695
2026-02-04T10:17:00,19.3273,19.503,19.2196,19.3824,1045497
2026-02-04T10:18:00,19.2768,19.4211,19.1763,19.2935,911484
2026-02-04T10:19:00,19.1292,19.2517,19.0694,19.1947,571183
2026-02-04T10:20:00,19.234,19.3852,19.0348,19.1836,1310643
2026-02-04T10:21:00,19.249,19.3063,19.1542,19.2542,1761889
2026-02-04T10:22:00,19.4366,19.7192,19.219,19.3947,1201887
2026-02-04T10:23:00,19.5583,19.7917,19.2853,19.5304,1371752
2026-02-04T10:24:00,19.5804,19.7763,19.4045,19.5493,1150176
2026-02-04T10:25:00,19.6565,19.7448,19.5824,19.6595,1461743
2026-02-04T10:26:00,19.7442,19.8804,19.5884,19.7281,990866
2026-02-04T10:27:00,19.7629,19.8109,19.6227,19.6965,1392993
2026-02-04T10:28:00,19.871,19.9746,19.8067,19.9082,1744110
2026-02-04T10:29:00,19.9627,20.0373,19.8977,19.9758,1407080
2026-02-04T10:30:00,20.0749,20.1922,20.0059,20.1046,980978
2026-02-04T10:31:00,20.0802,20.2566,19.8777,20.0543,1414223
2026-02-04T10:32:00,20.0811,20.264,19.8482,20.0603,996544
2026-02-04T10:33:00,20.165,20.3505,20.0098,20.1513,830287
2026-02-04T10:34:00,20.1585,20.4111,19.8959,20.1898,967845
2026-02-04T10:35:00,20.4244,20.5001,20.3277,20.4425,1594241
2026-02-04T10:36:00,20.5249,20.7348,20.3048,20.5062,1238997
2026-02-04T10:37:00,20.4954,20.6676,20.2078,20.4641,1612297
2026-02-04T10:38:00,20.5966,20.6877,20.4378,20.5493,1511070
2026-02-04T10:39:00,20.6334,20.724,20.5469,20.6166,934777
2026-02-04T10:40:00,20.6024,20.921,20.3226,20.6682,602962
2026-02-04T10:41:00,20.6513,20.8807,20.5439,20.7062,253952
2026-02-04T10:42:00,20.7452,20.8222,20.6793,20.7543,199519
2026-02-04T10:43:00,20.692,21.0211,20.3384,20.6571,324431
2026-02-04T10:44:00,20.6136,20.8406,20.3824,20.5686,515297
2026-02-04T10:45:00,20.5657,20.6407,20.416,20.5035,261454
2026-02-04T10:46:00,20.5229,20.5691,20.4365,20.4992,354338
2026-02-04T10:47:00,20.4961,20.6266,20.3796,20.5066,572116
2026-02-04T10:48:00,20.506,20.6261,20.3345,20.4803,257297
2026-02-04T10:49:00,20.481,20.7942,20.2516,20.4534,342436
2026-02-04T10:50:00,20.4757,20.6538,20.2795,20.4193,184556
2026-02-04T10:51:00,20.4337,20.5026,20.3256,20.3757,268541
2026-02-04T10:52:00,20.4051,20.5379,20.0634,20.3474,411677
2026-02-04T10:53:00,20.3366,20.425,20.2846,20.3771,521789
2026-02-04T10:54:00,20.3987,20.5484,20.2817,20.394,393759
2026-02-04T10:55:00,20.4319,20.6209,20.2523,20.4107,168612
2026-02-04T10:56:00,20.3422,20.4347,20.125,20.3129,364414
2026-02-04T10:57:00,20.2909,20.4228,20.1668,20.3438,321850
2026-02-04T10:58:00,20.3455,20.424,20.2629,20.3463,165974
2026-02-04T10:59:00,20.2702,20.3133,20.1763,20.2408,353533
2026-02-04T11:00:00,20.2143,20.3644,20.1085,20.239,558698
2026-02-04T11:01:00,20.1798,20.4453,19.9055,20.2241,357236
2026-02-04T11:02:00,20.2492,20.3028,20.1503,20.1987,478663
2026-02-04T11:03:00,20.2251,20.4425,19.9167,20.1468,307580
2026-02-04T11:04:00,20.1143,20.1704,20.0388,20.1121,212104
2026-02-04T11:05:00,20.1611,20.3265,20.0259,20.1481,185975
2026-02-04T11:06:00,20.2312,20.3007,20.0888,20.1527,270021
2026-02-04T11:07:00,20.14,20.3649,19.9043,20.1659,528881
2026-02-04T11:08:00,20.1511,20.3944,19.9245,20.1864,613168
2026-02-04T11:09:00,20.1771,20.2515,20.0853,20.17,331629
2026-02-04T11:10:00,20.0775,20.1859,19.9383,20.0641,287338
2026-02-04T11:11:00,20.101,20.3617,19.7738,20.0988,239305
2026-02-04T11:12:00,20.0982,20.1696,20.048,20.1307,615936
2026-02-04T11:13:00,20.1406,20.215,20.0831,20.1451,612402
2026-02-04T11:14:00,20.0496,20.1351,19.9735,20.097,233981
2026-02-04T11:15:00,20.065,20.3764,19.8786,20.0833,445430
2026-02-04T11:16:00,20.1162,20.3572,19.9578,20.155,471651
2026-02-04T11:17:00,20.1273,20.381,19.8469,20.118,222431
2026-02-04T11:18:00,20.1936,20.4212,19.9883,20.2107,601528
2026-02-04T11:19:00,20.1937,20.2958,20.0977,20.167,568892
2026-02-04T11:20:00,20.2124,20.3757,20.1113,20.218,392306
2026-02-04T11:21:00,20.2153,20.3499,20.1457,20.2489,234466
2026-02-04T11:22:00,20.2536,20.385,20.1106,20.2989,544991
2026-02-04T11:23:00,20.2542,20.539,20.0017,20.2511,193431
2026-02-04T11:24:00,20.3166,20.4267,20.1927,20.2851,350748
2026-02-04T11:25:00,20.2612,20.3519,20.2121,20.2806,547466
2026-02-04T11:26:00,20.2998,20.4803,20.1037,20.2561,520835
2026-02-04T11:27:00,20.2308,20.4312,20.0139,20.2224,236531
2026-02-04T11:28:00,20.3024,20.4899,20.167,20.2926,204079
2026-02-04T11:29:00,20.3535,20.6137,20.0936,20.3106,451097
2026-02-04T11:30:00,20.2286,20.4097,20.1148,20.2613,269726
2026-02-04T11:31:00,20.2308,20.3814,20.1446,20.3183,159868
2026-02-04T11:32:00,20.2644,20.4656,20.0663,20.2952,537079
2026-02-04T11:33:00,20.2901,20.511,20.1773,20.3039,257374
2026-02-04T11:34:00,20.3114,20.5784,20.0476,20.2842,274304
2026-02-04T11:35:00,20.189,20.3708,20.055,20.252,443330
2026-02-04T11:36:00,20.2298,20.5443,19.9658,20.2599,490386
2026-02-04T11:37:00,20.2119,20.3237,20.0823,20.242,485734
2026-02-04T11:38:00,20.1643,20.3826,20.0637,20.1768,174780
2026-02-04T11:39:00,20.2081,20.2829,20.1086,20.181,231221
2026-02-04T11:40:00,20.0878,20.1817,19.9657,20.0478,301811
2026-02-04T11:41:00,20.1067,20.2862,20.0001,20.1035,183766
2026-02-04T11:42:00,20.1093,20.3845,19.8659,20.1045,274378
2026-02-04T11:43:00,20.0567,20.1881,19.8753,20.0384,555978
2026-02-04T11:44:00,20.0785,20.3599,19.7816,20.1191,615754
2026-02-04T11:45:00,20.15,20.369,19.9497,20.0951,407494
2026-02-04T11:46:00,20.0671,20.3785,19.8948,20.0541,441155
2026-02-04T11:47:00,20.0234,20.1464,19.831,19.9638,312193
2026-02-04T11:48:00,19.8904,20.1063,19.7068,19.8756,469415
2026-02-04T11:49:00,19.8115,19.908,19.731,19.8667,476480
2026-02-04T11:50:00,19.8712,20.0677,19.6256,19.8723,403741
2026-02-04T11:51:00,19.8543,19.9544,19.7467,19.8115,212771
2026-02-04T11:52:00,19.7937,19.9425,19.7125,19.8262,429833
2026-02-04T11:53:00,19.828,19.9806,19.6986,19.833,290425
2026-02-04T11:54:00,19.8457,19.8821,19.7211,19.7944,356047
2026-02-04T11:55:00,19.7942,19.9538,19.6265,19.7549,298501
2026-02-04T11:56:00,19.6965,19.8914,19.6266,19.7518,517149
2026-02-04T11:57:00,19.815,19.9863,19.6576,19.8359,215131
2026-02-04T11:58:00,19.7794,19.9657,19.5747,19.8024,239912
2026-02-04T11:59:00,19.7445,19.8842,19.5525,19.6904,260572
